Zosma01g42670	359a19ceba48a5c740f7e200262bbbec	512	Pfam	PF04873	Ethylene insensitive 3	3	246	2.9E-117	T	16-03-2022	IPR006957	Ethylene insensitive 3
AT2G27050.1	1826ca5b11c02b264f36055819d12005	584	Pfam	PF04873	Ethylene insensitive 3	49	298	2.6E-130	T	16-03-2022	IPR006957	Ethylene insensitive 3
LOC_Os03g20780.1	954ba8bd55cf4bf61db694571337cdc1	643	Pfam	PF04873	Ethylene insensitive 3	78	332	1.4E-132	T	16-03-2022	IPR006957	Ethylene insensitive 3
augustus_masked-scf7180003860583-processed-gene-0.3-mRNA-1	0a4c8a1716a654d8dd82f23479f051a2	630	Pfam	PF04873	Ethylene insensitive 3	76	325	1.9E-131	T	16-03-2022	IPR006957	Ethylene insensitive 3
maker-1834_92013--0.52-mRNA-1	06ed06cddb19e0c2e355aa0410f2b9b6	594	Pfam	PF04873	Ethylene insensitive 3	136	408	2.0E-123	T	16-03-2022	IPR006957	Ethylene insensitive 3
LOC_Os07g48630.1	963d9e6e39a023561c578597a430e836	593	Pfam	PF04873	Ethylene insensitive 3	81	338	3.7E-129	T	16-03-2022	IPR006957	Ethylene insensitive 3
AT3G20770.1	5c38a6ecd785d8d8a81a664fc95c45ba	628	Pfam	PF04873	Ethylene insensitive 3	49	296	4.8E-129	T	16-03-2022	IPR006957	Ethylene insensitive 3
augustus_masked-5412_21708--0.0-mRNA-1	fee6db803b3654b98080e1c02e054a3c	467	Pfam	PF04873	Ethylene insensitive 3	16	285	2.2E-123	T	16-03-2022	IPR006957	Ethylene insensitive 3
maker-3356_51779--0.18-mRNA-1	c65e0d5f4471563f3943ffa60a8b496b	433	Pfam	PF04873	Ethylene insensitive 3	85	125	2.0E-12	T	16-03-2022	IPR006957	Ethylene insensitive 3
LOC_Os03g20790.1	304aae1621ae6698b2ba5d4d4a13f136	640	Pfam	PF04873	Ethylene insensitive 3	78	332	1.4E-132	T	16-03-2022	IPR006957	Ethylene insensitive 3
Zosma02g24210	40a2ce38cf29b15b6920ee53900efc2e	389	Pfam	PF04873	Ethylene insensitive 3	1	206	1.9E-113	T	16-03-2022	IPR006957	Ethylene insensitive 3
