15Z.marina	6058c3200a0d7720e1ebab9b8dccdd22	238	Pfam	PF13499	EF-hand domain pair	108	176	3.8E-10	T	16-03-2022	IPR002048	EF-hand domain
10Z.muelleri	684d96706cf8ac0f67af29663975aa53	217	Pfam	PF13499	EF-hand domain pair	108	172	2.8E-9	T	16-03-2022	IPR002048	EF-hand domain
8Z.muelleri	5468aa4a4720d22487a6541e06c97426	152	Pfam	PF00036	EF hand	111	138	4.8E-6	T	16-03-2022	IPR002048	EF-hand domain
11Z.muelleri	d1b3d339b37ed624f1bcb282535d0204	178	Pfam	PF13499	EF-hand domain pair	86	145	8.8E-8	T	16-03-2022	IPR002048	EF-hand domain
7A.thaliana	250a2ca4e055cb31c9688db6373b8643	222	Pfam	PF13499	EF-hand domain pair	111	180	1.8E-8	T	16-03-2022	IPR002048	EF-hand domain
7A.thaliana	250a2ca4e055cb31c9688db6373b8643	222	Pfam	PF13202	EF hand	77	98	0.15	T	16-03-2022	IPR002048	EF-hand domain
4O.sativa	598dd54b905ce8a52865339cec8f66cc	213	Pfam	PF13499	EF-hand domain pair	107	175	9.4E-10	T	16-03-2022	IPR002048	EF-hand domain
4O.sativa	598dd54b905ce8a52865339cec8f66cc	213	Pfam	PF13833	EF-hand domain pair	49	95	0.002	T	16-03-2022	IPR002048	EF-hand domain
6P.australis	f2719da2ca673e5e9b8a27ce77944590	215	Pfam	PF13499	EF-hand domain pair	110	176	2.4E-8	T	16-03-2022	IPR002048	EF-hand domain
6P.australis	f2719da2ca673e5e9b8a27ce77944590	215	Pfam	PF13833	EF-hand domain pair	49	95	0.018	T	16-03-2022	IPR002048	EF-hand domain
14Z.marina	d7653ae483781fb04ed832c9d6a900e9	233	Pfam	PF13833	EF-hand domain pair	96	146	4.6E-4	T	16-03-2022	IPR002048	EF-hand domain
14Z.marina	d7653ae483781fb04ed832c9d6a900e9	233	Pfam	PF13202	EF hand	165	189	1.0E-7	T	16-03-2022	IPR002048	EF-hand domain
10P.australis	db79e7aef0290bbf50a790fd4dec802b	305	Pfam	PF13499	EF-hand domain pair	180	246	4.9E-8	T	16-03-2022	IPR002048	EF-hand domain
12Z.muelleri	fa7bd82934704005395b6db0a8fdb7dd	258	Pfam	PF13499	EF-hand domain pair	149	213	5.5E-9	T	16-03-2022	IPR002048	EF-hand domain
3O.sativa	88297b6864ee1bb85be3b474593dfb3f	213	Pfam	PF13833	EF-hand domain pair	49	94	0.013	T	16-03-2022	IPR002048	EF-hand domain
3O.sativa	88297b6864ee1bb85be3b474593dfb3f	213	Pfam	PF13202	EF hand	153	176	8.6E-9	T	16-03-2022	IPR002048	EF-hand domain
13Z.marina	e79524cbd8a567f1cddfedb81ea91a1d	260	Pfam	PF13499	EF-hand domain pair	150	217	1.4E-8	T	16-03-2022	IPR002048	EF-hand domain
5O.sativa	b3598a319d84ff070b5849ce4aff7871	210	Pfam	PF13499	EF-hand domain pair	107	177	2.6E-9	T	16-03-2022	IPR002048	EF-hand domain
5O.sativa	b3598a319d84ff070b5849ce4aff7871	210	Pfam	PF13202	EF hand	73	94	0.04	T	16-03-2022	IPR002048	EF-hand domain
9Z.muelleri	d5e07beffbeb9c997a2c1a43a12b2e42	177	Pfam	PF13499	EF-hand domain pair	87	146	1.4E-7	T	16-03-2022	IPR002048	EF-hand domain
